spread_window,zscore_window,entry_threshold,exit_threshold,total_return,annual_return,sharpe_ratio,max_drawdown,win_rate,num_trades,rank,pair_name,ticker1,ticker2
30,30,1.0,0.0,-0.006515564225077105,-0.0027326292509501915,-0.28203050619311026,-0.017121305633990704,0.5416666666666666,24,37,BKNG_LRCX,BKNG,LRCX
30,70,1.5,1.0,-0.004176247374876403,-0.001750323615427929,-0.290145288580265,-0.009664995180169935,0.4375,16,38,BKNG_LRCX,BKNG,LRCX
30,30,2.0,0.5,-0.00686524708486264,-0.0028795805329522306,-0.31516330841105844,-0.013206497543680744,0.5263157894736842,19,39,BKNG_LRCX,BKNG,LRCX
70,70,2.0,0.0,-0.0034663287722776293,-0.001452486151189536,-0.31568315169183786,-0.008270596996154055,0.42857142857142855,7,40,BKNG_LRCX,BKNG,LRCX
50,50,1.0,0.0,-0.008211507064148027,-0.0034456159973381695,-0.36099882839978464,-0.010065741022765869,0.5882352941176471,17,41,BKNG_LRCX,BKNG,LRCX
70,70,1.0,0.0,-0.00850588058475143,-0.003569444951915135,-0.4865711460693514,-0.01608223453929153,0.5454545454545454,11,42,BKNG_LRCX,BKNG,LRCX
50,50,2.5,1.0,-0.005797057240681606,-0.002430777078649027,-0.5063024281283878,-0.00776293429659622,0.5714285714285714,7,43,BKNG_LRCX,BKNG,LRCX
70,30,2.5,0.5,-0.007107128571109642,-0.002981246795805026,-0.5063883005534128,-0.01007922232970231,0.46153846153846156,13,44,BKNG_LRCX,BKNG,LRCX
50,70,2.0,0.5,-0.00790095560128626,-0.003315004911128683,-0.5218177013324612,-0.008286283943133894,0.4,10,45,BKNG_LRCX,BKNG,LRCX
50,70,1.0,0.0,-0.00822535981342866,-0.0034514427116630886,-0.5236065341419656,-0.009749067554969515,0.5384615384615384,13,46,BKNG_LRCX,BKNG,LRCX
50,70,2.5,1.0,-0.005636691496372659,-0.002363423094771111,-0.534198711732897,-0.008355454722808247,0.3333333333333333,6,47,BKNG_LRCX,BKNG,LRCX
70,70,1.5,0.0,-0.008688307662086446,-0.0036461940841774343,-0.6073129243082053,-0.012845679153189848,0.375,8,48,BKNG_LRCX,BKNG,LRCX
30,30,1.5,0.5,-0.014471242030223803,-0.006083408841344173,-0.6121279821138179,-0.014471242030223803,0.4782608695652174,23,49,BKNG_LRCX,BKNG,LRCX
70,50,2.5,0.0,-0.008388970397515804,-0.0035202638320318558,-0.7219997084024167,-0.009954571835146177,0.2,5,50,BKNG_LRCX,BKNG,LRCX
70,50,1.0,0.0,-0.01760312473924234,-0.007406811082825926,-0.7482212647278331,-0.022966173139358434,0.45454545454545453,11,51,BKNG_LRCX,BKNG,LRCX
70,70,2.5,1.0,-0.006374203455237003,-0.002673232111421786,-0.766655133982169,-0.007298069882951634,0.25,4,52,BKNG_LRCX,BKNG,LRCX
50,30,2.5,0.5,-0.010905646235681634,-0.004579710689489591,-0.7905250740110505,-0.011019568674574012,0.4166666666666667,12,53,BKNG_LRCX,BKNG,LRCX
70,70,2.0,0.5,-0.010529472080770938,-0.004421252838639922,-0.8063661067812457,-0.012089621082908852,0.2857142857142857,7,54,BKNG_LRCX,BKNG,LRCX
50,50,1.5,0.5,-0.017553539750088238,-0.007385839451305776,-0.807235340048269,-0.017553539750088238,0.5,14,55,BKNG_LRCX,BKNG,LRCX
70,50,2.5,0.5,-0.00958368589282487,-0.004023008931254846,-0.8167329672545278,-0.010611971470764727,0.5,6,56,BKNG_LRCX,BKNG,LRCX
50,50,2.0,0.5,-0.01315269801050672,-0.005526978889667911,-0.8177542246914389,-0.01315269801050672,0.36363636363636365,11,57,BKNG_LRCX,BKNG,LRCX
50,70,1.5,0.5,-0.014224138178841822,-0.005979097254780519,-0.8201666410586322,-0.014224138178841822,0.5,12,58,BKNG_LRCX,BKNG,LRCX
70,50,2.0,0.0,-0.013766858288497169,-0.005786102753064681,-0.8237600982235617,-0.015546613264330517,0.3333333333333333,9,59,BKNG_LRCX,BKNG,LRCX
70,70,2.5,0.5,-0.005100860797743371,-0.00213841875400278,-0.8265434994699631,-0.005609254642920913,0.5,4,60,BKNG_LRCX,BKNG,LRCX
50,30,2.0,0.0,-0.018106415531647217,-0.007619709309430456,-0.8359513294210001,-0.018106415531647217,0.4117647058823529,17,61,BKNG_LRCX,BKNG,LRCX
70,70,2.0,1.0,-0.011847901516667625,-0.004976775782828846,-0.8430254956025715,-0.011847901516667625,0.375,8,62,BKNG_LRCX,BKNG,LRCX
30,30,2.5,1.0,-0.01849872441890213,-0.0077857048241781746,-0.8578953864500466,-0.019411317550463013,0.5,12,63,BKNG_LRCX,BKNG,LRCX
70,70,1.0,0.5,-0.018333848451325175,-0.007715937058977884,-0.9298362860684801,-0.019936695362744068,0.5454545454545454,11,64,BKNG_LRCX,BKNG,LRCX
50,70,2.0,1.0,-0.01569116734354422,-0.006598606973820864,-0.947453959457346,-0.01569116734354422,0.4,10,65,BKNG_LRCX,BKNG,LRCX
70,50,2.5,1.0,-0.014748186118171434,-0.006200335157612313,-0.9564367713702832,-0.015664266474433964,0.375,8,66,BKNG_LRCX,BKNG,LRCX
70,30,2.0,0.0,-0.020310390348893124,-0.008552765949286001,-0.9582783562576142,-0.025747133895296575,0.3333333333333333,15,67,BKNG_LRCX,BKNG,LRCX
70,50,2.0,0.5,-0.017363236077855983,-0.007305357529240664,-0.969638386327976,-0.017363236077855983,0.4,10,68,BKNG_LRCX,BKNG,LRCX
50,30,1.5,0.0,-0.024606274076130502,-0.010374949795819988,-0.9789918178844627,-0.024606274076130502,0.45,20,69,BKNG_LRCX,BKNG,LRCX
70,70,1.5,1.0,-0.018084284904958475,-0.007610346447388117,-0.988630068936351,-0.018084284904958475,0.5454545454545454,11,70,BKNG_LRCX,BKNG,LRCX
50,50,2.0,1.0,-0.019209330683878506,-0.008086478014236675,-0.9961583070694584,-0.019209330683878506,0.5,12,71,BKNG_LRCX,BKNG,LRCX
70,70,1.5,0.5,-0.01687602140961011,-0.007099349338161698,-1.0118525772508642,-0.01687602140961011,0.375,8,72,BKNG_LRCX,BKNG,LRCX
50,70,1.5,1.0,-0.020473665095985926,-0.008621937134085766,-1.0226733269961674,-0.020473665095985926,0.4666666666666667,15,73,BKNG_LRCX,BKNG,LRCX
50,50,1.0,0.5,-0.025793325445688825,-0.010879283509196758,-1.0470009990646294,-0.025793325445688825,0.5882352941176471,17,74,BKNG_LRCX,BKNG,LRCX
70,50,1.5,0.0,-0.02019840127810079,-0.008505325765455707,-1.0599037590194091,-0.02019840127810079,0.3333333333333333,9,75,BKNG_LRCX,BKNG,LRCX
70,30,2.5,1.0,-0.01784380717611479,-0.007508614815300629,-1.072372246431686,-0.01907463504943507,0.4,15,76,BKNG_LRCX,BKNG,LRCX
70,50,1.0,0.5,-0.026125773249880878,-0.011020592177440669,-1.0778887896053038,-0.02919582261974545,0.5,12,77,BKNG_LRCX,BKNG,LRCX
50,30,2.5,1.0,-0.01786177248371663,-0.00751621435350891,-1.1131703756071731,-0.018774957848803488,0.4166666666666667,12,78,BKNG_LRCX,BKNG,LRCX
50,70,1.0,0.5,-0.022560870416388643,-0.009506770811403276,-1.1260893491419084,-0.022560870416388643,0.5714285714285714,14,79,BKNG_LRCX,BKNG,LRCX
50,50,1.5,1.0,-0.027138080380433822,-0.011451051387818434,-1.1295463271828234,-0.027138080380433822,0.5,16,80,BKNG_LRCX,BKNG,LRCX
70,30,1.5,0.0,-0.026391751437779023,-0.011133667785689472,-1.1551991207663823,-0.03031064782928006,0.3333333333333333,15,81,BKNG_LRCX,BKNG,LRCX
70,30,2.0,0.5,-0.02728498837610605,-0.011513542106975305,-1.1614498115107919,-0.03090129967020417,0.3125,16,82,BKNG_LRCX,BKNG,LRCX
70,30,1.0,0.0,-0.02900360759985793,-0.012245004546695526,-1.1623289136313146,-0.03447939146681674,0.375,16,83,BKNG_LRCX,BKNG,LRCX
70,70,1.0,1.0,-0.024307056427443022,-0.010247879730422849,-1.1661886267936437,-0.024414606339063467,0.631578947368421,19,84,BKNG_LRCX,BKNG,LRCX
70,50,1.5,0.5,-0.024325689543011248,-0.01025579207541194,-1.1884312008557396,-0.024325689543011248,0.4,10,85,BKNG_LRCX,BKNG,LRCX
50,30,1.0,0.0,-0.03226134607038708,-0.013633600825993075,-1.2338367849276604,-0.03226134607038708,0.42857142857142855,21,86,BKNG_LRCX,BKNG,LRCX
30,30,2.0,1.0,-0.03110972194670292,-0.013142416143283708,-1.2382341388683535,-0.03110972194670292,0.35,20,87,BKNG_LRCX,BKNG,LRCX
50,50,1.0,1.0,-0.033738206435808535,-0.014264001175926078,-1.238242584847618,-0.034754629217051115,0.5714285714285714,28,88,BKNG_LRCX,BKNG,LRCX
70,50,2.0,1.0,-0.02645207556131034,-0.011159315947134596,-1.2418292804819604,-0.02645207556131034,0.38461538461538464,13,89,BKNG_LRCX,BKNG,LRCX
30,70,1.0,1.0,-0.02465158014313449,-0.010394192096601085,-1.3063862373365727,-0.02465158014313449,0.38095238095238093,21,90,BKNG_LRCX,BKNG,LRCX
50,70,1.0,1.0,-0.030767672410978848,-0.012996592355178915,-1.3084631122964803,-0.030767672410978848,0.5416666666666666,24,91,BKNG_LRCX,BKNG,LRCX
70,30,1.5,0.5,-0.03336634946499209,-0.014105220660358575,-1.3177941737333472,-0.03546481360418795,0.3125,16,92,BKNG_LRCX,BKNG,LRCX
50,30,2.0,0.5,-0.031589099755851786,-0.013346836591542788,-1.3229720327443444,-0.031589099755851786,0.29411764705882354,17,93,BKNG_LRCX,BKNG,LRCX
50,30,1.5,0.5,-0.038479757522445,-0.016291735121098605,-1.3920271725929991,-0.038479757522445,0.42857142857142855,21,94,BKNG_LRCX,BKNG,LRCX
30,30,1.0,0.5,-0.035158951913241324,-0.014870977673367536,-1.4193910693508673,-0.035158951913241324,0.32,25,95,BKNG_LRCX,BKNG,LRCX
70,30,1.0,0.5,-0.03844683151900128,-0.01627763422754358,-1.4207884006705511,-0.04148274588635497,0.29411764705882354,17,96,BKNG_LRCX,BKNG,LRCX
30,30,1.5,1.0,-0.04020986694382984,-0.01703306726294085,-1.4330482433586365,-0.04020986694382984,0.4230769230769231,26,97,BKNG_LRCX,BKNG,LRCX
70,50,1.5,1.0,-0.035830582441573645,-0.015158095214046097,-1.455484783383794,-0.035830582441573645,0.35714285714285715,14,98,BKNG_LRCX,BKNG,LRCX
70,50,1.0,1.0,-0.04164475804881833,-0.017648491321642923,-1.4744349305108426,-0.04164475804881833,0.3888888888888889,18,99,BKNG_LRCX,BKNG,LRCX
70,30,2.0,1.0,-0.03985766803209044,-0.01688209110621064,-1.5875295396948017,-0.03985766803209044,0.16666666666666666,18,100,BKNG_LRCX,BKNG,LRCX
50,30,2.0,1.0,-0.03971256708238332,-0.01681990043902104,-1.5987657535508253,-0.04016813038307795,0.3333333333333333,18,101,BKNG_LRCX,BKNG,LRCX
30,50,1.0,1.0,-0.028705693933916775,-0.012118155454476254,-1.6315385536336604,-0.028705693933916775,0.34782608695652173,23,102,BKNG_LRCX,BKNG,LRCX
50,30,1.0,0.5,-0.04729871397877636,-0.02007869887475655,-1.6383117872258808,-0.04729871397877636,0.45454545454545453,22,103,BKNG_LRCX,BKNG,LRCX
70,30,1.5,1.0,-0.04550002250545163,-0.019304670310273275,-1.6514469039555373,-0.04550002250545163,0.25,20,104,BKNG_LRCX,BKNG,LRCX
50,30,1.5,1.0,-0.047947313944236084,-0.020358018460929772,-1.658043239392996,-0.047947313944236084,0.4166666666666667,24,105,BKNG_LRCX,BKNG,LRCX
70,30,1.0,1.0,-0.05088017013133664,-0.02162243624869853,-1.7314361818608064,-0.05088017013133664,0.3793103448275862,29,106,BKNG_LRCX,BKNG,LRCX
50,30,1.0,1.0,-0.057589787910547315,-0.024523666350749873,-1.8841488994628584,-0.057589787910547315,0.25925925925925924,27,107,BKNG_LRCX,BKNG,LRCX
30,30,1.0,1.0,-0.06613830116437573,-0.028237483917313844,-2.094013682498117,-0.06613830116437573,0.22580645161290322,31,108,BKNG_LRCX,BKNG,LRCX
30,70,1.0,0.0,0.0654023793685707,0.02687444732041655,2.6836154087331465,0.0,1.0,21,1,BKNG_AMAT,BKNG,AMAT
30,70,1.5,0.0,0.06321324968005806,0.02599067817141454,2.5116390736192686,0.0,1.0,16,2,BKNG_AMAT,BKNG,AMAT
30,70,1.5,0.5,0.03449094169188567,0.014295881026783475,2.3033262669830834,0.0,1.0,16,3,BKNG_AMAT,BKNG,AMAT
30,50,2.0,0.0,0.06330807195055953,0.02602898058800629,2.1996309050304244,0.0,1.0,13,4,BKNG_AMAT,BKNG,AMAT
50,50,1.5,0.0,0.03091032016995945,0.012824795267053712,2.194846951227174,-0.0007981272673035345,0.9411764705882353,17,5,BKNG_AMAT,BKNG,AMAT
30,50,1.5,0.0,0.06005698497433099,0.024714604609494817,2.1498377561499113,0.0,1.0,17,6,BKNG_AMAT,BKNG,AMAT
30,70,2.0,0.0,0.06863163267805925,0.02817619744671984,2.0915936298056153,0.0,1.0,11,7,BKNG_AMAT,BKNG,AMAT
30,50,2.0,0.5,0.03863500780335889,0.01599476503305186,2.090444697664255,-0.0011466493318679986,0.9230769230769231,13,8,BKNG_AMAT,BKNG,AMAT
50,70,1.5,0.5,0.021424423724321677,0.00891313039261199,2.044361331959134,-0.0014798206833113413,0.9411764705882353,17,9,BKNG_AMAT,BKNG,AMAT
30,70,2.0,0.5,0.046874692418277554,0.019361001495459718,2.0430614237863383,0.0,1.0,11,10,BKNG_AMAT,BKNG,AMAT
50,70,1.5,0.0,0.03099122150825773,0.012858066070295271,1.9505296759368467,-0.002913799483403695,0.9333333333333333,15,11,BKNG_AMAT,BKNG,AMAT
30,50,1.5,0.5,0.03445745603783071,0.0142821372880102,1.9244002629911174,-0.0011560216965100017,0.8947368421052632,19,12,BKNG_AMAT,BKNG,AMAT
30,50,1.0,0.0,0.0402419430365767,0.01665247697131078,1.8777692054175803,-0.0017899961039849895,0.8333333333333334,18,13,BKNG_AMAT,BKNG,AMAT
50,50,2.0,0.0,0.041092232520003456,0.017000257975237965,1.8483624407978032,-0.00038743666940264834,0.9230769230769231,13,14,BKNG_AMAT,BKNG,AMAT
30,70,2.0,1.0,0.027626298255251168,0.011472952458705166,1.833472705571118,-0.000596533734699726,0.9090909090909091,11,15,BKNG_AMAT,BKNG,AMAT
50,50,2.5,0.0,0.0378393337064152,0.01566887991580579,1.7920840213979041,0.0,1.0,11,16,BKNG_AMAT,BKNG,AMAT
50,50,2.0,0.5,0.0310040615416129,0.012863346414734966,1.7856586030682682,-0.0014107316366120915,0.9285714285714286,14,17,BKNG_AMAT,BKNG,AMAT
30,50,2.5,0.0,0.048208798886999575,0.019904585969374056,1.757149479384234,0.0,1.0,9,18,BKNG_AMAT,BKNG,AMAT
50,70,2.0,0.5,0.030055840905583754,0.01247329659340557,1.7504107273767728,0.0,1.0,10,19,BKNG_AMAT,BKNG,AMAT
50,70,2.5,0.5,0.029415794955193416,0.012209896164445011,1.7325983152163076,0.0,1.0,9,20,BKNG_AMAT,BKNG,AMAT
30,50,2.5,0.5,0.03084308490620184,0.012797143503533004,1.7027846599429537,-0.0011584228359121907,0.8888888888888888,9,21,BKNG_AMAT,BKNG,AMAT
50,50,1.5,0.5,0.015791485370933514,0.006580293970279705,1.6968829029968746,-0.0022662905277318797,0.7222222222222222,18,22,BKNG_AMAT,BKNG,AMAT
30,70,1.0,0.5,0.026025737681735335,0.0108131833442493,1.6912386895259222,-0.0032532498533385875,0.8571428571428571,21,23,BKNG_AMAT,BKNG,AMAT
50,70,1.0,0.0,0.0256744031488811,0.01066827921322977,1.6890120454910513,-0.004398905461985583,0.8421052631578947,19,24,BKNG_AMAT,BKNG,AMAT
50,50,2.5,0.5,0.02630661199402617,0.010929006170220745,1.666336470610987,-0.0008884205894694374,0.9090909090909091,11,25,BKNG_AMAT,BKNG,AMAT
50,70,2.5,1.0,0.020996386118858065,0.008736125029491504,1.6170249713220874,0.0,1.0,9,26,BKNG_AMAT,BKNG,AMAT
50,70,2.0,1.0,0.019399185659185605,0.008075257429266625,1.5306933947206824,-0.0004312730643836185,0.9,10,27,BKNG_AMAT,BKNG,AMAT
30,70,2.5,0.0,0.04469739557223569,0.01847299163691485,1.525254695713645,0.0,1.0,6,28,BKNG_AMAT,BKNG,AMAT
30,70,2.5,0.5,0.030828043401054602,0.01279095725884094,1.514595655921139,0.0,1.0,6,29,BKNG_AMAT,BKNG,AMAT
30,70,2.5,1.0,0.021742237147790146,0.00904452711882242,1.5005518769615174,0.0,1.0,6,30,BKNG_AMAT,BKNG,AMAT
50,70,2.0,0.0,0.032366743345230355,0.013423519458703348,1.4070054656548918,-0.002367138088012467,0.875,8,31,BKNG_AMAT,BKNG,AMAT
50,50,1.0,0.0,0.01770303774554035,0.007372789276772984,1.404404170136683,-0.0037176554532936464,0.7894736842105263,19,32,BKNG_AMAT,BKNG,AMAT
50,50,2.5,1.0,0.01576485062617896,0.006569245560978043,1.3457858178391382,-0.0015919966310408305,0.8181818181818182,11,33,BKNG_AMAT,BKNG,AMAT
50,70,2.5,0.0,0.026916345027483475,0.011180375517324315,1.3129490751687687,-0.0017419937496418682,0.8571428571428571,7,34,BKNG_AMAT,BKNG,AMAT
50,50,2.0,1.0,0.01552187570180613,0.006468448891250311,1.2664296260246122,-0.0021199472804291617,0.7857142857142857,14,35,BKNG_AMAT,BKNG,AMAT
30,30,2.0,0.0,0.026257969685540446,0.010908949088601405,1.1883264429345481,-0.009526351883745772,0.6470588235294118,17,36,BKNG_AMAT,BKNG,AMAT
30,50,2.0,1.0,0.015298963030357991,0.006375962591859796,1.100550279243119,-0.0058739792220978805,0.7692307692307693,13,37,BKNG_AMAT,BKNG,AMAT
30,50,1.0,0.5,0.015262076391800364,0.006360657214951937,1.0476246149908996,-0.003471920205261063,0.5714285714285714,21,38,BKNG_AMAT,BKNG,AMAT
70,70,1.0,0.0,0.013793146672025759,0.0057508910582968475,1.0300999764698824,-0.006681159128293704,0.7333333333333333,15,39,BKNG_AMAT,BKNG,AMAT
30,50,2.5,1.0,0.01431294092574346,0.005966721093178418,1.0205466310938793,-0.005292707275240421,0.7777777777777778,9,40,BKNG_AMAT,BKNG,AMAT
70,70,1.5,0.0,0.01137163282706024,0.00474457614419399,0.9901738347208743,-0.004501854785799441,0.9090909090909091,11,41,BKNG_AMAT,BKNG,AMAT
70,70,2.0,0.0,0.015324329932959081,0.006386487895878812,0.9819800753546355,-0.00374551824107227,0.8571428571428571,7,42,BKNG_AMAT,BKNG,AMAT
30,30,2.5,0.0,0.01402151875331765,0.005845724103719974,0.8886874590894374,-0.006720341020254809,0.7272727272727273,11,43,BKNG_AMAT,BKNG,AMAT
30,30,1.5,0.0,0.014556824868272233,0.006067964919772129,0.8289199597393445,-0.011255257448837945,0.6363636363636364,22,44,BKNG_AMAT,BKNG,AMAT
30,70,1.5,1.0,0.007619852097672992,0.003182668338438388,0.7809308403955659,-0.003682657488376885,0.75,16,45,BKNG_AMAT,BKNG,AMAT
70,70,2.0,0.5,0.00983245765063839,0.004104208695785205,0.745351311556093,-0.0045509967912080425,0.8571428571428571,7,46,BKNG_AMAT,BKNG,AMAT
50,30,2.5,0.0,0.007362071405377355,0.0030752273384786477,0.7110340530212037,-0.004308090111708649,0.75,12,47,BKNG_AMAT,BKNG,AMAT
50,70,1.0,0.5,0.006448730327495723,0.0026944251331544322,0.6445888917487002,-0.0036476686658706106,0.6666666666666666,21,48,BKNG_AMAT,BKNG,AMAT
50,70,1.5,1.0,0.005594168172526988,0.0023379478330423087,0.6044438106342899,-0.0036336866687095228,0.6470588235294118,17,49,BKNG_AMAT,BKNG,AMAT
70,50,2.0,0.0,0.011036955672744953,0.0046053833343298045,0.6018776429473577,-0.007360217378667064,0.7,10,50,BKNG_AMAT,BKNG,AMAT
70,70,2.5,0.0,0.00610137106073671,0.002549546793170654,0.5765818598795038,-0.003376950835464016,0.75,4,51,BKNG_AMAT,BKNG,AMAT
50,30,2.0,0.0,0.008410348676622088,0.00351204159574503,0.4886152695118802,-0.007223071589920654,0.625,16,52,BKNG_AMAT,BKNG,AMAT
50,30,1.5,0.0,0.007805607652494946,0.0032600799113551293,0.4851227435222891,-0.006741803710515302,0.625,24,53,BKNG_AMAT,BKNG,AMAT
70,70,1.5,0.5,0.0036875545410353515,0.0015419759787704823,0.37459025165549326,-0.005493629073346266,0.7272727272727273,11,54,BKNG_AMAT,BKNG,AMAT
70,30,2.0,0.0,0.006780588905676704,0.0028328112167614883,0.3453713146874122,-0.009034922097706094,0.6470588235294118,17,55,BKNG_AMAT,BKNG,AMAT
70,50,1.0,0.0,0.005562290815712185,0.002324646909958261,0.3310272449489556,-0.011664153702532815,0.75,16,56,BKNG_AMAT,BKNG,AMAT
70,70,2.5,0.5,0.003228850743497169,0.0013503454447378882,0.3184642291568781,-0.004176842596175227,0.75,4,57,BKNG_AMAT,BKNG,AMAT
50,30,1.0,0.0,0.0035887423830473562,0.001500699990539589,0.20609147003718703,-0.008585962466191532,0.5925925925925926,27,58,BKNG_AMAT,BKNG,AMAT
70,70,1.0,0.5,0.0019175128132676764,0.0008022328070229623,0.1702541113161917,-0.008223433446846366,0.6875,16,59,BKNG_AMAT,BKNG,AMAT
70,50,2.5,0.0,0.0017008204626030056,0.0007116196555752019,0.12468618723668493,-0.00884692705807753,0.7142857142857143,7,60,BKNG_AMAT,BKNG,AMAT
70,50,2.0,0.5,0.001839495999340579,0.0007696102207197519,0.11032255575921399,-0.008125751093072224,0.6666666666666666,12,61,BKNG_AMAT,BKNG,AMAT
50,30,2.5,0.5,0.0008152631740146899,0.00034119211128280647,0.08083174933287982,-0.006652500245582692,0.5833333333333334,12,62,BKNG_AMAT,BKNG,AMAT
70,30,2.5,0.0,0.0008876142316046753,0.0003714636181049169,0.05894682260644805,-0.0071526381653742935,0.6153846153846154,13,63,BKNG_AMAT,BKNG,AMAT
70,50,1.5,0.0,0.000372834458140278,0.00015605332639312408,0.029308231464673016,-0.009152573296240704,0.6666666666666666,12,64,BKNG_AMAT,BKNG,AMAT
30,30,2.0,0.5,0.0003245706728345249,0.00013585397617688066,0.01997495809996221,-0.0170559744707712,0.5882352941176471,17,65,BKNG_AMAT,BKNG,AMAT
70,30,2.0,0.5,0.00023747274123728858,9.940033251099045e-05,0.0170986336867732,-0.010320050837706039,0.65,20,66,BKNG_AMAT,BKNG,AMAT
70,70,2.0,1.0,-0.0014435534754129184,-0.0006045319700245244,-0.10370483040095617,-0.008496716671989332,0.5,8,67,BKNG_AMAT,BKNG,AMAT
30,30,1.0,0.0,-0.003307537001663732,-0.0013858839347027363,-0.15010998723933947,-0.019596831889488443,0.44,25,68,BKNG_AMAT,BKNG,AMAT
50,30,1.5,0.5,-0.0029029425609529425,-0.0012162122991227209,-0.16305252482149155,-0.00907616834481801,0.6153846153846154,26,69,BKNG_AMAT,BKNG,AMAT
30,50,1.5,1.0,-0.002399906156206707,-0.0010053136319613243,-0.16769025358353984,-0.009025987362525616,0.5263157894736842,19,70,BKNG_AMAT,BKNG,AMAT
30,30,2.5,0.5,-0.0031543690708752546,-0.00132164637693033,-0.18447759338057548,-0.014188891178546952,0.5454545454545454,11,71,BKNG_AMAT,BKNG,AMAT
70,50,2.5,0.5,-0.002749821891006577,-0.0011520097113294492,-0.18935064215052957,-0.009186141301744484,0.5555555555555556,9,72,BKNG_AMAT,BKNG,AMAT
70,30,1.5,0.0,-0.003258182707137021,-0.0013651844624392728,-0.19212935389382904,-0.009886345469656624,0.6,20,73,BKNG_AMAT,BKNG,AMAT
70,30,2.5,0.5,-0.0029822452543021064,-0.0012494657007693366,-0.1929646572703834,-0.00888937305706348,0.5714285714285714,14,74,BKNG_AMAT,BKNG,AMAT
50,30,2.0,0.5,-0.004067895702165988,-0.0017048580464031904,-0.2465276850299832,-0.013294433322094814,0.5625,16,75,BKNG_AMAT,BKNG,AMAT
70,30,2.0,1.0,-0.0045722706074513555,-0.001916523847418472,-0.2728862343486344,-0.012456033956587788,0.6086956521739131,23,76,BKNG_AMAT,BKNG,AMAT
70,70,2.5,1.0,-0.003434347161698097,-0.0014390715709957647,-0.28900511610688256,-0.008103928401505298,0.6,5,77,BKNG_AMAT,BKNG,AMAT
70,50,2.0,1.0,-0.004792957310878701,-0.002009156764293474,-0.2949899824909711,-0.0118224624639414,0.5833333333333334,12,78,BKNG_AMAT,BKNG,AMAT
50,50,1.0,0.5,-0.0032603845640704096,-0.0013661079210799398,-0.30381499785602584,-0.009305496742064571,0.5,20,79,BKNG_AMAT,BKNG,AMAT
50,50,1.5,1.0,-0.0025654371849911694,-0.001074705904464568,-0.35597742768576746,-0.005816174071295558,0.5,18,80,BKNG_AMAT,BKNG,AMAT
70,50,2.5,1.0,-0.006242798062012734,-0.0026180224400891294,-0.43500302551056913,-0.010899219817946816,0.4444444444444444,9,81,BKNG_AMAT,BKNG,AMAT
70,30,1.0,0.0,-0.007786926275212608,-0.0032670526615645734,-0.44369813271947894,-0.014786098523608335,0.47619047619047616,21,82,BKNG_AMAT,BKNG,AMAT
30,70,1.0,1.0,-0.006683397298352647,-0.002803155935431345,-0.4536678832007897,-0.007879213065178787,0.625,24,83,BKNG_AMAT,BKNG,AMAT
70,30,2.5,1.0,-0.007382545047460735,-0.003097025830730682,-0.49817399529912165,-0.012210690628841003,0.5,14,84,BKNG_AMAT,BKNG,AMAT
70,50,1.5,0.5,-0.008463175222723657,-0.0035514795096260876,-0.6105323977118563,-0.010245948486674254,0.6,15,85,BKNG_AMAT,BKNG,AMAT
70,30,1.5,0.5,-0.009782253111501632,-0.004106601647172803,-0.6233630264162068,-0.012431491222610419,0.5555555555555556,27,86,BKNG_AMAT,BKNG,AMAT
70,70,1.5,1.0,-0.00842616463015045,-0.0035359101269102355,-0.683627522185151,-0.009358131784979191,0.5,14,87,BKNG_AMAT,BKNG,AMAT
30,30,2.5,1.0,-0.015943878628786188,-0.006705378262528705,-0.7232097782881943,-0.022417530383678712,0.4166666666666667,12,88,BKNG_AMAT,BKNG,AMAT
50,30,2.5,1.0,-0.009188622051658895,-0.0038567241511274775,-0.7251759905866496,-0.013831240638279797,0.25,12,89,BKNG_AMAT,BKNG,AMAT
70,50,1.0,0.5,-0.011913750140307384,-0.005004532530968997,-0.7373852593938728,-0.013633948472602134,0.5263157894736842,19,90,BKNG_AMAT,BKNG,AMAT
50,70,1.0,1.0,-0.009558528449262376,-0.004012418860300682,-0.7533132368427389,-0.010491314376084335,0.5769230769230769,26,91,BKNG_AMAT,BKNG,AMAT
50,30,1.0,0.5,-0.014255460660870158,-0.005992318780288386,-0.7860175749737756,-0.01597158221693939,0.5172413793103449,29,92,BKNG_AMAT,BKNG,AMAT
30,30,2.0,1.0,-0.01979848621539044,-0.00833594170787022,-0.7974441585341426,-0.027319743952801068,0.3888888888888889,18,93,BKNG_AMAT,BKNG,AMAT
30,30,1.5,0.5,-0.017884020413403486,-0.007525625603673647,-0.924123346929467,-0.02203072616640731,0.5,22,94,BKNG_AMAT,BKNG,AMAT
70,70,1.0,1.0,-0.014932269794694876,-0.006278066205366861,-0.9362047660060767,-0.016043391418261117,0.6551724137931034,29,95,BKNG_AMAT,BKNG,AMAT
70,30,1.5,1.0,-0.015357653362758574,-0.006457720692944924,-0.9856611677481149,-0.016283105702852973,0.5806451612903226,31,96,BKNG_AMAT,BKNG,AMAT
70,50,1.5,1.0,-0.014629046925768344,-0.006150032024164864,-1.0189440208518712,-0.015555184073432133,0.5,16,97,BKNG_AMAT,BKNG,AMAT
50,30,2.0,1.0,-0.02017076779743147,-0.008493620309845129,-1.0312511326040648,-0.027091653946185325,0.1875,16,98,BKNG_AMAT,BKNG,AMAT
