spread_window,zscore_window,entry_threshold,exit_threshold,total_return,annual_return,sharpe_ratio,max_drawdown,win_rate,num_trades,rank,pair_name,ticker1,ticker2
30,70,2.0,0.5,1.0525485367433935e+21,630969451.874338,2.039897063911119,0.0,1.0,11,10,BKNG_AMAT,BKNG,AMAT
50,70,1.5,0.0,-8.936831567786629e+24,,1.9531631276697952,-5.151571686064313e+18,0.26666666666666666,15,11,BKNG_AMAT,BKNG,AMAT
30,50,1.5,0.5,1.2667427018513932e+26,84470832937.11192,1.9169999748704714,-25707056.629913438,0.6842105263157895,19,12,BKNG_AMAT,BKNG,AMAT
30,50,1.0,0.0,-2.016231195426578e+28,,1.8700594341305825,-673402.4560858913,0.7777777777777778,18,13,BKNG_AMAT,BKNG,AMAT
50,50,2.0,0.0,-1.1280443871165868e+22,,1.8464117048729458,-8837319616.237427,0.5384615384615384,13,14,BKNG_AMAT,BKNG,AMAT
30,70,2.0,1.0,-1.9239256845540657e+18,,1.8316478190703347,-12.268197927495066,0.9090909090909091,11,15,BKNG_AMAT,BKNG,AMAT
50,50,2.5,0.0,5.952759678636945e+18,72307678.68963797,1.7869806486307704,0.0,1.0,11,16,BKNG_AMAT,BKNG,AMAT
50,50,2.0,0.5,-1.2813283851747088e+22,,1.7842971006646442,-213137028584.57913,0.5,14,17,BKNG_AMAT,BKNG,AMAT
30,50,2.5,0.0,2.814648808215567e+17,20156267.56210508,1.750861026196778,0.0,1.0,9,18,BKNG_AMAT,BKNG,AMAT
50,70,2.0,0.5,1.0563689575462397e+17,13373601.279740633,1.748822253799476,0.0,1.0,10,19,BKNG_AMAT,BKNG,AMAT
50,70,2.5,0.5,8328140096039054.0,4617589.87493964,1.7298539638871362,0.0,1.0,9,20,BKNG_AMAT,BKNG,AMAT
30,50,2.5,0.5,-3.151250702845834e+16,,1.700534540069606,-2835.024976437777,0.7777777777777778,9,21,BKNG_AMAT,BKNG,AMAT
50,50,1.5,0.5,-3.008230169965367e+22,,1.6969801256341301,-466.38932109558624,0.6666666666666666,18,22,BKNG_AMAT,BKNG,AMAT
50,70,1.0,0.0,-1.2162571867893095e+29,,1.6912103209252292,-792.5258703286617,0.8421052631578947,19,23,BKNG_AMAT,BKNG,AMAT
30,70,1.0,0.5,-3.3501269793903276e+26,,1.6847946008532197,-2193088.236544523,0.6190476190476191,21,24,BKNG_AMAT,BKNG,AMAT
50,50,2.5,0.5,-6.081796656010812e+17,,1.6647501910085685,-9313878038.666004,0.45454545454545453,11,25,BKNG_AMAT,BKNG,AMAT
50,70,2.5,1.0,86726393889758.75,683241.633623788,1.61709507035141,0.0,1.0,9,26,BKNG_AMAT,BKNG,AMAT
50,70,2.0,1.0,-222249531767677.9,,1.53106424180285,-47553015462.80813,0.2,10,27,BKNG_AMAT,BKNG,AMAT
30,70,2.5,0.0,8659364452588.63,260429.4861749307,1.5209953553222697,0.0,1.0,6,28,BKNG_AMAT,BKNG,AMAT
30,70,2.5,0.5,850356301591.7113,98578.46064014173,1.5130140003327346,0.0,1.0,6,29,BKNG_AMAT,BKNG,AMAT
30,70,2.5,1.0,108229401753.40616,41592.76631224396,1.50111319358648,0.0,1.0,6,30,BKNG_AMAT,BKNG,AMAT
50,70,2.0,0.0,-2188312197121578.8,,1.404891780339149,-159922749048.90253,0.25,8,31,BKNG_AMAT,BKNG,AMAT
50,50,1.0,0.0,6.641720220581882e+24,24587937587.424393,1.40347663929763,-24186.131836063836,0.7368421052631579,19,32,BKNG_AMAT,BKNG,AMAT
50,50,2.5,1.0,-30847599732385.133,,1.3461635329098764,-28458253.97951388,0.5454545454545454,11,33,BKNG_AMAT,BKNG,AMAT
50,70,2.5,0.0,-14738281715305.285,,1.3106307823967165,-154888703442.6522,0.14285714285714285,7,34,BKNG_AMAT,BKNG,AMAT
50,50,2.0,1.0,-3.3203987396831096e+16,,1.2659363652605709,-1522.5669379378926,0.7142857142857143,14,35,BKNG_AMAT,BKNG,AMAT
30,30,2.0,0.0,8.966254240607222e+22,4055736595.058558,1.1778080056881506,-4829.42366773667,0.6470588235294118,17,36,BKNG_AMAT,BKNG,AMAT
30,50,2.0,1.0,-6.760200392593551e+19,,1.0941196285358774,-12.333729319821714,0.8461538461538461,13,37,BKNG_AMAT,BKNG,AMAT
30,50,1.0,0.5,-1.0627928762965555e+22,,1.045438026716587,-2027520.5200378578,0.42857142857142855,21,38,BKNG_AMAT,BKNG,AMAT
70,70,1.0,0.0,1.014663871350333e+21,621361262.7896346,1.029273450632503,-14878.940590257842,0.7333333333333333,15,39,BKNG_AMAT,BKNG,AMAT
30,50,2.5,1.0,1693351758057055.5,2370414.0844966643,1.01560180218332,-12.333729319821714,0.8888888888888888,9,40,BKNG_AMAT,BKNG,AMAT
70,70,1.5,0.0,-1.0724300594998166e+16,,0.9894542029720135,-685566968427.1473,0.2727272727272727,11,41,BKNG_AMAT,BKNG,AMAT
70,70,2.0,0.0,-1339274306537.2383,,0.9807165386737136,-97874714.26633525,0.2857142857142857,7,42,BKNG_AMAT,BKNG,AMAT
30,30,2.5,0.0,-2.3258088344554516e+16,,0.8820897807368052,-66.97716360825522,0.8181818181818182,11,43,BKNG_AMAT,BKNG,AMAT
30,30,1.5,0.0,5.113905562020929e+31,18768577773521.03,0.8187745200467763,-4035743690285.4736,0.5,22,44,BKNG_AMAT,BKNG,AMAT
30,70,1.5,1.0,4.03076360531718e+21,1106918448.0546422,0.7768093612090469,-143369699.55631787,0.3125,16,45,BKNG_AMAT,BKNG,AMAT
70,70,2.0,0.5,-171077669057.68948,,0.7426664399994687,-19154720.224336494,0.2857142857142857,7,46,BKNG_AMAT,BKNG,AMAT
50,30,2.5,0.0,-3.2794743577219148e+16,,0.7096184710816292,-64331977.1840065,0.16666666666666666,12,47,BKNG_AMAT,BKNG,AMAT
50,70,1.0,0.5,-2.001436142031418e+25,,0.6418034317874249,-56316066453.6259,0.3333333333333333,21,48,BKNG_AMAT,BKNG,AMAT
50,70,1.5,1.0,5.844387984676663e+21,1293177685.8588676,0.6013858479788701,-6310.633361539242,0.7058823529411765,17,49,BKNG_AMAT,BKNG,AMAT
70,50,2.0,0.0,-6.216223770373126e+16,,0.5974215214715892,-57823436.03169092,0.3,10,50,BKNG_AMAT,BKNG,AMAT
70,70,2.5,0.0,-12572169.818943718,,0.5750443729725079,-132125.42029749576,0.25,4,51,BKNG_AMAT,BKNG,AMAT
50,30,2.0,0.0,4.377228664829322e+22,3004078709.366572,0.483419973150761,-10320462.167408226,0.4375,16,52,BKNG_AMAT,BKNG,AMAT
50,30,1.5,0.0,8.131977388902036e+30,8692643762144.188,0.4803896246158696,-1073.2144934810492,0.6666666666666666,24,53,BKNG_AMAT,BKNG,AMAT
70,70,1.5,0.5,-44046309043005.65,,0.37289591325120547,-19422115.2426555,0.36363636363636365,11,54,BKNG_AMAT,BKNG,AMAT
70,30,2.0,0.0,1.2773310185358241e+26,84765680415.06369,0.3402248677558176,-83504.34844970748,0.6470588235294118,17,55,BKNG_AMAT,BKNG,AMAT
70,50,1.0,0.0,6.679928533409316e+22,3585548850.5615253,0.32767814439508913,-67.55419351518276,0.875,16,56,BKNG_AMAT,BKNG,AMAT
70,70,2.5,0.5,-5952034.753052311,,0.31620592958098487,-62552.57885155067,0.25,4,57,BKNG_AMAT,BKNG,AMAT
50,30,1.0,0.0,-3.3046136451740615e+37,,0.2015412535685401,-2782569.468535804,0.5925925925925926,27,58,BKNG_AMAT,BKNG,AMAT
70,70,1.0,0.5,-1.0250034655686423e+18,,0.16825410656375606,-429412.59540650924,0.25,16,59,BKNG_AMAT,BKNG,AMAT
70,50,2.5,0.0,63841568229.82465,33346.75490604135,0.12163041155961243,-229.1230057335728,0.7142857142857143,7,60,BKNG_AMAT,BKNG,AMAT
70,50,2.0,0.5,3.2427854195601664e+18,56073343.53632081,0.10623793187468729,-25472905.44731726,0.4166666666666667,12,61,BKNG_AMAT,BKNG,AMAT
50,30,2.5,0.5,-2059698635903.8298,,0.0786020275629926,-70.61347089133066,0.75,12,62,BKNG_AMAT,BKNG,AMAT
70,30,2.5,0.0,-1.4128974651152843e+20,,0.05552480193463121,-15357.549878582287,0.5384615384615384,13,63,BKNG_AMAT,BKNG,AMAT
70,50,1.5,0.0,4.983924757174765e+17,25602697.067091163,0.026299314484411352,-19.555728410303793,0.8333333333333334,12,64,BKNG_AMAT,BKNG,AMAT
30,30,2.0,0.5,1.3453138824610588e+24,12601951270.894108,0.015462508552672345,-6151.92855272651,0.5882352941176471,17,65,BKNG_AMAT,BKNG,AMAT
70,30,2.0,0.5,-2.758078434185379e+27,,0.013313266121627245,-27314.91814780162,0.5,20,66,BKNG_AMAT,BKNG,AMAT
70,70,2.0,1.0,3209965470926.4536,171900.32365232278,-0.10608281879382454,-105.18806024123089,0.75,8,67,BKNG_AMAT,BKNG,AMAT
30,30,1.0,0.0,1.0155253308476058e+37,3098652512840289.0,-0.1529742995228683,-28643.73667485252,0.52,25,68,BKNG_AMAT,BKNG,AMAT
50,30,1.5,0.5,2.2277918462956592e+36,1642061322232096.0,-0.1663134869808271,-2263624.0935547994,0.5,26,69,BKNG_AMAT,BKNG,AMAT
30,50,1.5,1.0,-2.2361122352195944e+27,,-0.17002366276122458,-422898.8226356358,0.42105263157894735,19,70,BKNG_AMAT,BKNG,AMAT
30,30,2.5,0.5,-1.930694516268956e+16,,-0.18675206535616878,-147.89258223980866,0.7272727272727273,11,71,BKNG_AMAT,BKNG,AMAT
70,50,2.5,0.5,181735358955651.78,931251.9675204708,-0.19176535388761645,-1646408.7395241219,0.4444444444444444,9,72,BKNG_AMAT,BKNG,AMAT
70,30,1.5,0.0,4.419685476673376e+27,373671012059.28326,-0.19515563364605187,-74078885.34641634,0.55,20,73,BKNG_AMAT,BKNG,AMAT
70,30,2.5,0.5,3.418002387814846e+18,57322260.26475506,-0.1956462142893801,-44659.21697211563,0.5714285714285714,14,74,BKNG_AMAT,BKNG,AMAT
50,30,2.0,0.5,-8.351776093195309e+21,,-0.24854401190901151,-32571.094666992893,0.4375,16,75,BKNG_AMAT,BKNG,AMAT
70,30,2.0,1.0,-9.657772644771734e+29,,-0.27491217528899525,-1856.6926892086883,0.5652173913043478,23,76,BKNG_AMAT,BKNG,AMAT
70,70,2.5,1.0,8522023.091423968,795.4480135499679,-0.2904230609833495,-1275.2203546179944,0.4,5,77,BKNG_AMAT,BKNG,AMAT
70,50,2.0,1.0,-5.728257552793214e+16,,-0.29684017842798327,-101.12996263684101,0.75,12,78,BKNG_AMAT,BKNG,AMAT
50,50,1.0,0.5,-2.5648685904890836e+22,,-0.30624822836053356,-136616721.07294542,0.3,20,79,BKNG_AMAT,BKNG,AMAT
50,50,1.5,1.0,-4.728503693816542e+19,,-0.3575261950151747,-1536.1310907894735,0.5,18,80,BKNG_AMAT,BKNG,AMAT
70,50,2.5,1.0,-1181638686020.6057,,-0.4360936127759444,-70.92266045545405,0.6666666666666666,9,81,BKNG_AMAT,BKNG,AMAT
70,30,1.0,0.0,2.4423361864186305e+28,764306222279.6516,-0.4454380260194478,-722937.2044720124,0.5238095238095238,21,82,BKNG_AMAT,BKNG,AMAT
30,70,1.0,1.0,-3.050273501422261e+29,,-0.4552015958694435,-2301.7678901129807,0.5833333333333334,24,83,BKNG_AMAT,BKNG,AMAT
70,30,2.5,1.0,-3.9796599290347653e+18,,-0.49930623405038776,-236.577070433065,0.5,14,84,BKNG_AMAT,BKNG,AMAT
70,50,1.5,0.5,1.1371824672829605e+20,248578626.58160633,-0.6116046262690327,-18960299.747284196,0.4,15,85,BKNG_AMAT,BKNG,AMAT
70,30,1.5,0.5,1.7643715238037685e+31,12021756404258.316,-0.6243276366451129,-1461117.588906802,0.5185185185185185,27,86,BKNG_AMAT,BKNG,AMAT
70,70,1.5,1.0,-5.561508016820366e+17,,-0.6849110961900953,-1679.2144365778172,0.5,14,87,BKNG_AMAT,BKNG,AMAT
30,30,2.5,1.0,-1.099342628776569e+18,,-0.7235991154703634,-228.04571630500143,0.5833333333333334,12,88,BKNG_AMAT,BKNG,AMAT
50,30,2.5,1.0,12764892196063.54,306364.41551368125,-0.724801726625749,-101.86728146561686,0.5,12,89,BKNG_AMAT,BKNG,AMAT
70,50,1.0,0.5,-3.553438819752228e+21,,-0.7392471719743212,-123.3295014541996,0.5263157894736842,19,90,BKNG_AMAT,BKNG,AMAT
50,70,1.0,1.0,1.4304871458424504e+26,88880653458.8525,-0.7546555707253544,-1061079.327811058,0.5384615384615384,26,91,BKNG_AMAT,BKNG,AMAT
50,30,1.0,0.5,2.8541220839719792e+35,694745459145991.4,-0.7881910926406266,-12511281.704995979,0.3793103448275862,29,92,BKNG_AMAT,BKNG,AMAT
30,30,2.0,1.0,-1.755002275487324e+27,,-0.7972425179320937,-64423.037040021234,0.4444444444444444,18,93,BKNG_AMAT,BKNG,AMAT
30,30,1.5,0.5,-3.286920444152795e+31,,-0.9223968954554789,-1183762.4032639156,0.45454545454545453,22,94,BKNG_AMAT,BKNG,AMAT
70,70,1.0,1.0,-1.106666594221783e+29,,-0.9366059517835675,-94980.91517358604,0.4827586206896552,29,95,BKNG_AMAT,BKNG,AMAT
70,30,1.5,1.0,-2.8352500298056443e+35,,-0.9856636099687959,-1679183.37809306,0.5161290322580645,31,96,BKNG_AMAT,BKNG,AMAT
70,50,1.5,1.0,4.910558573594991e+19,174903692.050313,-1.0195650032726686,-169.80404639693452,0.6875,16,97,BKNG_AMAT,BKNG,AMAT
50,30,2.0,1.0,2.9533336330838845e+18,53921096.80686994,-1.0299944693349752,-72.99154161387176,0.5625,16,98,BKNG_AMAT,BKNG,AMAT
70,30,1.0,0.5,-3.024355328280124e+34,,-1.1167339150802964,-1198.6026916014712,0.4827586206896552,29,99,BKNG_AMAT,BKNG,AMAT
70,50,1.0,1.0,-9.045735431445253e+32,,-1.1221828430772576,-31461.807862966194,0.45454545454545453,33,100,BKNG_AMAT,BKNG,AMAT
50,30,1.5,1.0,-3.175004660345223e+35,,-1.263105717714033,-1904.5040411141276,0.5555555555555556,27,101,BKNG_AMAT,BKNG,AMAT
70,30,1.0,1.0,-7.801056697315789e+45,,-1.3081187016951172,-13737.854866488076,0.5416666666666666,48,102,BKNG_AMAT,BKNG,AMAT
30,30,1.0,0.5,-4.1862237711927e+36,,-1.4415889616194997,-20744.529510842174,0.34615384615384615,26,103,BKNG_AMAT,BKNG,AMAT
50,50,1.0,1.0,-3.4674011818674703e+24,,-1.5483925927242912,-2895.7422630487513,0.5,24,104,BKNG_AMAT,BKNG,AMAT
30,50,1.0,1.0,-7.900965168097533e+25,,-1.6443439232407853,-1051.3347121543713,0.5454545454545454,22,105,BKNG_AMAT,BKNG,AMAT
50,30,1.0,1.0,5.1513832972244125e+42,7.575477108793123e+17,-1.728801122647637,-77999.69824013452,0.48484848484848486,33,106,BKNG_AMAT,BKNG,AMAT
30,30,1.5,1.0,-1.0782523058103878e+35,,-1.7843600544962104,-51312.68146311815,0.43478260869565216,23,107,BKNG_AMAT,BKNG,AMAT
30,30,1.0,1.0,-1.9370674351288326e+43,,-1.9274200525958167,-47764.77732394033,0.5172413793103449,29,108,BKNG_AMAT,BKNG,AMAT
30,50,1.5,0.0,-3406582816.0416527,,2.0229821176611495,-3406582816.0416527,0.0,15,1,MCD_NVDA,MCD,NVDA
30,50,2.0,0.0,98107986.78759861,2213.953531047794,1.9669007856960772,0.0,1.0,11,2,MCD_NVDA,MCD,NVDA
30,50,1.0,0.0,542762287.8084599,4531.6087407018695,1.8592711457613569,-485618425.66379404,0.10526315789473684,19,3,MCD_NVDA,MCD,NVDA
30,50,2.0,0.5,1400728.9626796178,373.01803769196823,1.801430539879981,0.0,1.0,11,4,MCD_NVDA,MCD,NVDA
30,70,1.5,0.0,-59740293.51906166,,1.75935339198486,-59740293.51906166,0.0,12,5,MCD_NVDA,MCD,NVDA
30,50,1.5,0.5,-6707581.401822294,,1.722616742570477,-6707581.401822294,0.125,16,6,MCD_NVDA,MCD,NVDA
30,50,2.0,1.0,19661.90279268444,61.71058747702034,1.6739797912671148,-0.27590656290280435,0.9090909090909091,11,7,MCD_NVDA,MCD,NVDA
30,70,1.0,0.0,-784970.7951143512,,1.668497844216766,-3749954.161601488,0.11764705882352941,17,8,MCD_NVDA,MCD,NVDA
30,70,2.0,0.0,1005223.346697663,324.5181500911961,1.6647961903894983,0.0,1.0,8,9,MCD_NVDA,MCD,NVDA
30,70,1.5,0.5,-9505235.959037818,,1.6046409174063523,-9505235.959037818,0.0,14,10,MCD_NVDA,MCD,NVDA
30,70,2.0,0.5,55069.99414687281,95.51001511562049,1.595100759081591,0.0,1.0,8,11,MCD_NVDA,MCD,NVDA
30,50,2.5,0.0,138142.11477260615,140.8292250883835,1.5632265818864488,0.0,1.0,7,12,MCD_NVDA,MCD,NVDA
30,70,2.0,1.0,4370.337151038555,32.41781732784331,1.5068269368000002,0.0,1.0,8,13,MCD_NVDA,MCD,NVDA
30,50,2.5,0.5,10438.277680791445,47.10986539203401,1.455275420168299,0.0,1.0,7,14,MCD_NVDA,MCD,NVDA
30,50,2.5,1.0,2065.1236059698404,23.419673128666744,1.4187695656293438,0.0,1.0,7,15,MCD_NVDA,MCD,NVDA
30,70,2.5,0.0,4258.118717386359,32.05598677442237,1.4032139147060594,0.0,1.0,5,16,MCD_NVDA,MCD,NVDA
50,70,2.0,0.0,-20484.170860260278,,1.3990209034998236,-186.87801194459587,0.375,8,17,MCD_NVDA,MCD,NVDA
50,70,2.0,1.0,426.5214083143469,11.62790192223059,1.3198219479836193,-0.4118976718578154,0.8,10,18,MCD_NVDA,MCD,NVDA
30,70,2.5,0.5,726.8018115463343,14.77800207517557,1.2996060748939078,0.0,1.0,5,19,MCD_NVDA,MCD,NVDA
70,70,2.0,0.0,382.53139913710163,11.066771386332057,1.2944501622859421,0.0,1.0,6,20,MCD_NVDA,MCD,NVDA
50,50,2.5,0.5,133.54731590273275,6.783178537904987,1.2130009639664965,-0.6600633872487436,0.8571428571428571,7,21,MCD_NVDA,MCD,NVDA
30,70,2.5,1.0,197.50607022717193,8.15922645131887,1.1681531653827857,0.0,1.0,5,22,MCD_NVDA,MCD,NVDA
50,50,2.5,0.0,21.908011962204487,2.7093434921682062,1.128182327831774,-0.9148784585408378,0.8333333333333334,6,23,MCD_NVDA,MCD,NVDA
70,70,2.5,0.0,107.94925493354775,6.125109657078536,1.1200939731186077,0.0,1.0,4,24,MCD_NVDA,MCD,NVDA
70,50,2.5,0.0,105.11713944203943,6.046983375269207,1.1171383775939896,-0.16852784759342684,0.8333333333333334,6,25,MCD_NVDA,MCD,NVDA
50,70,2.0,0.5,-5552.580282982719,,1.0972674721670725,-68.13999807649878,0.375,8,26,MCD_NVDA,MCD,NVDA
50,70,2.5,1.0,102.65498381053938,5.9780717010232705,1.0953710634376115,0.0,1.0,6,27,MCD_NVDA,MCD,NVDA
50,70,2.5,0.0,-160.33073725622464,,1.0506822890616783,-27.89149390113654,0.2,5,28,MCD_NVDA,MCD,NVDA
70,70,1.5,0.0,-6638.2742729308675,,0.9663833348783605,-6638.2742729308675,0.07692307692307693,13,29,MCD_NVDA,MCD,NVDA
50,50,2.0,0.0,52866.18584458038,93.87410867318978,0.9562157946554702,-10.28396397376677,0.7272727272727273,11,30,MCD_NVDA,MCD,NVDA
70,70,2.5,0.5,31.972456498736598,3.320213373901675,0.922028841481856,0.0,1.0,4,31,MCD_NVDA,MCD,NVDA
30,30,2.5,0.0,-5.684438380397521,,0.8834130139230623,-2.0462961876004053,0.5454545454545454,11,32,MCD_NVDA,MCD,NVDA
50,70,1.5,0.0,69380.85476570427,105.30851545277416,0.8775140729475697,-671.7746260729804,0.5,10,33,MCD_NVDA,MCD,NVDA
50,70,2.5,0.5,-208.03099946442705,,0.844057246942431,-35.942239992844435,0.2,5,34,MCD_NVDA,MCD,NVDA
70,70,2.0,0.5,0.3174225606789047,0.12232201570853518,0.823676420083824,-0.9637822561886509,0.6666666666666666,6,35,MCD_NVDA,MCD,NVDA
30,70,1.0,0.5,-1434.4878725327364,,0.7359914902614689,-6.5432999916826615,0.6,20,36,MCD_NVDA,MCD,NVDA
50,50,2.0,0.5,717.0258307604055,14.688936921387397,0.7254066187595826,-7.854024613703145,0.75,12,37,MCD_NVDA,MCD,NVDA
50,50,2.5,1.0,-12.070498742848475,,0.714239858465786,-1.4292122669509624,0.7142857142857143,7,38,MCD_NVDA,MCD,NVDA
70,70,2.5,1.0,-4.998690998399155,,0.6609383920308981,-1.2150449859693198,0.75,4,39,MCD_NVDA,MCD,NVDA
70,50,2.5,0.5,-0.8417829716558161,-0.5378279531763112,0.6337169662203862,-0.9797312948095568,0.6666666666666666,6,40,MCD_NVDA,MCD,NVDA
70,50,2.0,0.0,21.867855921330648,2.7066202514009805,0.6316540251227931,-2.8271434761681014,0.6,10,41,MCD_NVDA,MCD,NVDA
50,70,1.0,0.0,36729.263554047764,80.45922946914506,0.6054559079182192,-1197.9851773886246,0.46153846153846156,13,42,MCD_NVDA,MCD,NVDA
70,70,1.0,0.0,1320.9443022293317,19.25603062382702,0.589636270183826,-135.52867857399383,0.5,14,43,MCD_NVDA,MCD,NVDA
30,70,1.5,1.0,-983.3605614887491,,0.5050584609922636,-6.36953344098491,0.7142857142857143,14,44,MCD_NVDA,MCD,NVDA
30,50,1.0,0.5,-6942.88996081078,,0.42338228258547256,-488.4361027704099,0.47619047619047616,21,45,MCD_NVDA,MCD,NVDA
30,30,2.0,0.0,-1.5119045891934715,,0.35907679378112917,-1.4988266320282257,0.5,16,46,MCD_NVDA,MCD,NVDA
70,50,2.0,0.5,-2.511190092045301,,0.31371023822105687,-1.0574146971772609,0.6363636363636364,11,47,MCD_NVDA,MCD,NVDA
70,70,1.5,0.5,155.39272419714808,7.289135734393376,0.23072345958130844,-50.665692117445545,0.46153846153846156,13,48,MCD_NVDA,MCD,NVDA
70,30,2.5,0.0,-356.8304739137334,,0.20643670372316827,-7.342570351089868,0.5,14,49,MCD_NVDA,MCD,NVDA
70,70,2.0,1.0,12.977127509708863,2.0163190143413874,0.16072856990202825,-3.471964916708555,0.3333333333333333,6,50,MCD_NVDA,MCD,NVDA
70,50,2.5,1.0,-0.7209292809581822,-0.4138977131385383,0.14775383951794804,-1.029834089119227,0.5,6,51,MCD_NVDA,MCD,NVDA
30,50,1.5,1.0,0.9838133365861094,0.33209506977825476,0.13660936171847174,-4.116363793171163,0.4375,16,52,MCD_NVDA,MCD,NVDA
50,70,1.5,0.5,1797.6566262283934,22.042865334068185,0.1289158885695767,-103.305636780117,0.6,10,53,MCD_NVDA,MCD,NVDA
50,50,1.5,0.0,-22489.76922830065,,0.04048738249413618,-184.6048228287585,0.21428571428571427,14,54,MCD_NVDA,MCD,NVDA
30,30,2.5,0.5,-1106.5814209127136,,0.023086532721276722,-3.5327630369781775,0.5454545454545454,11,55,MCD_NVDA,MCD,NVDA
70,50,1.5,0.0,810.7540770361736,15.515762116742856,-0.12033325394613197,-17.453081762414495,0.6,15,56,MCD_NVDA,MCD,NVDA
70,50,2.0,1.0,-14.763595497924316,,-0.12195361871700075,-1.8602622910857203,0.45454545454545453,11,57,MCD_NVDA,MCD,NVDA
50,50,2.0,1.0,0.297193094560132,0.11507547214542813,-0.1932079944461327,-3.8915419008756023,0.6923076923076923,13,58,MCD_NVDA,MCD,NVDA
70,50,1.0,0.0,-153.92372282575056,,-0.33656619063707327,-23.61612882344998,0.5882352941176471,17,59,MCD_NVDA,MCD,NVDA
30,30,1.5,0.0,-606602.9750122884,,-0.39034488683220614,-48.642067227301624,0.42857142857142855,21,60,MCD_NVDA,MCD,NVDA
70,70,1.0,0.5,2.7079884577740696,0.7307883781398699,-0.4247985618106789,-8.274703155250135,0.625,16,61,MCD_NVDA,MCD,NVDA
50,70,1.0,0.5,8.433466931187501,1.5585973908136785,-0.4683267314967267,-8.274703155250135,0.4666666666666667,15,62,MCD_NVDA,MCD,NVDA
50,30,2.0,0.0,-33.8560393849767,,-0.469684657150974,-5.493214992952554,0.3333333333333333,15,63,MCD_NVDA,MCD,NVDA
50,50,1.5,0.5,-2.4392216728604565,,-0.4821789653218848,-9.241874245994238,0.6875,16,64,MCD_NVDA,MCD,NVDA
30,30,2.0,0.5,-3.6883763738169852,,-0.510813607652889,-3.532763036978177,0.5882352941176471,17,65,MCD_NVDA,MCD,NVDA
70,30,2.0,0.0,-11.210282648574696,,-0.5540229822150219,-2.3254731019917485,0.5625,16,66,MCD_NVDA,MCD,NVDA
70,30,2.5,0.5,-2.2710126141323603,,-0.5602842260444674,-1.5272330099138032,0.4666666666666667,15,67,MCD_NVDA,MCD,NVDA
50,50,1.0,0.0,80.90366136876591,5.322919715117046,-0.6048934450378126,-14.933495444157607,0.4666666666666667,15,68,MCD_NVDA,MCD,NVDA
50,30,2.5,0.0,-5.499791228411003,,-0.6381513126480413,-3.687997919331413,0.625,8,69,MCD_NVDA,MCD,NVDA
50,70,1.5,1.0,-4.140030730037706,,-0.647638373391735,-5.108205048677022,0.5,12,70,MCD_NVDA,MCD,NVDA
70,50,1.5,0.5,-0.3131203113767831,-0.14548932692107508,-0.6495288771840898,-15.49923854742912,0.375,16,71,MCD_NVDA,MCD,NVDA
50,30,2.0,0.5,-35.50135898430192,,-0.7779820910940087,-6.587845095141819,0.6875,16,72,MCD_NVDA,MCD,NVDA
30,30,2.5,1.0,-19380.12480665505,,-0.7830872047412333,-6.497277753245954,0.6363636363636364,11,73,MCD_NVDA,MCD,NVDA
70,70,1.5,1.0,-5.85592889046216,,-0.7852456657886919,-8.4617100571642,0.6153846153846154,13,74,MCD_NVDA,MCD,NVDA
50,30,2.5,0.5,25.161409339162596,2.921385560756763,-0.7869974387384704,-4.782628021520678,0.4444444444444444,9,75,MCD_NVDA,MCD,NVDA
70,50,1.5,1.0,-1.1440137461149809,,-0.8460045011354324,-10.75171144530978,0.47368421052631576,19,76,MCD_NVDA,MCD,NVDA
50,70,1.0,1.0,-13.57230431562828,,-0.8593550199428663,-13.500140068595604,0.3888888888888889,36,77,MCD_NVDA,MCD,NVDA
50,30,2.5,1.0,493.95777366007985,12.426374609440296,-0.9336473515356687,-4.502088983719004,0.6,10,78,MCD_NVDA,MCD,NVDA
70,50,1.0,0.5,18.415016822588363,2.461150327673686,-0.9608908036293892,-23.71217138147599,0.45,20,79,MCD_NVDA,MCD,NVDA
30,30,1.0,0.0,11976.468923587672,49.959197506059645,-0.9915187919145203,-331.2940187787071,0.36363636363636365,22,80,MCD_NVDA,MCD,NVDA
30,70,1.0,1.0,-1.5261837718560802,,-1.0162846308662408,-4.116363793171163,0.5555555555555556,27,81,MCD_NVDA,MCD,NVDA
70,30,2.0,0.5,-6.039234869449311,,-1.0227155284932596,-3.478013133087224,0.3888888888888889,18,82,MCD_NVDA,MCD,NVDA
70,30,2.5,1.0,-1.0825896494300453,,-1.0512648561624576,-3.116209834530795,0.4666666666666667,15,83,MCD_NVDA,MCD,NVDA
70,30,1.5,0.0,-12581.387377050032,,-1.13167644807486,-12.764700367532717,0.5714285714285714,21,84,MCD_NVDA,MCD,NVDA
30,30,2.0,1.0,-23950.436005515574,,-1.1714918069420601,-8.421185375873423,0.3684210526315789,19,85,MCD_NVDA,MCD,NVDA
50,30,1.5,0.0,539.0636814047921,12.925608280088069,-1.19617526560657,-12.764700367532717,0.5263157894736842,19,86,MCD_NVDA,MCD,NVDA
50,30,2.0,1.0,-908.0341098806576,,-1.2053634266848186,-6.307306057340145,0.4117647058823529,17,87,MCD_NVDA,MCD,NVDA
70,70,1.0,1.0,11.66572036168121,1.8944496727924673,-1.228429944776858,-5.2206115863425255,0.52,25,88,MCD_NVDA,MCD,NVDA
